PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked,NameTitle,TicketTransformed
429.0,1.0,0.0,1.0,0.7509727626459144,0.25,0.0,0.33879923954372626,0.6666666666666666,0.0,0.0,0.12293853073463268
430.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.03060836501901141,0.0,1.0,0.0,0.7811094452773613
431.0,1.0,1.0,1.0,0.4396887159533074,0.0,0.0,0.030022053231939166,0.0,0.0,0.0,0.56071964017991
432.0,0.0,0.0,1.0,1.0,0.0,0.0,0.10095057034220532,0.6666666666666666,1.0,0.0,0.10644677661169415
433.0,1.0,0.0,0.0,0.45056992446784155,0.25,0.0,0.19719581749049428,0.3333333333333333,1.0,0.5,0.12593703148425786
434.0,1.0,0.5,0.0,0.7665369649805448,0.0,0.0,0.039923954372623575,0.3333333333333333,1.0,0.5,0.841079460269865
435.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.029467680608365018,0.0,0.5,0.0,0.6926536731634183
436.0,1.0,0.0,1.0,0.7354085603112841,0.0,0.0,0.10095057034220532,0.6666666666666666,1.0,0.0,0.1409295352323838
437.0,0.0,1.0,1.0,0.5175097276264592,0.0,0.0,0.03060836501901141,0.0,1.0,0.0,0.6356821589205397
438.0,0.0,0.0,1.0,0.7198443579766538,0.0,0.0,0.14638783269961977,0.6666666666666666,1.0,0.0,0.0074962518740629685
439.0,0.0,0.5,1.0,0.7354085603112841,0.0,0.0,0.049429657794676805,0.6666666666666666,1.0,0.0,0.17841079460269865
440.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.03060836501901141,0.0,1.0,0.0,0.7976011994002998
441.0,0.0,1.0,1.0,0.5797665369649806,0.0,0.0,0.026806083650190115,0.0,1.0,0.0,0.9385307346326837
442.0,0.0,0.5,1.0,0.45056992446784155,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.19940029985007496
443.0,0.0,0.0,1.0,0.8599221789883269,0.0,0.0,0.10095057034220532,0.6666666666666666,1.0,0.0,0.06296851574212893
444.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.029372623574144486,0.0,0.5,0.0,0.623688155922039
445.0,1.0,1.0,0.0,0.0,0.5,0.25,0.0732254752851711,0.3333333333333333,0.0,0.5,0.2863568215892054
446.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.027566539923954372,0.0,1.0,0.0,0.4017991004497751
447.0,0.0,1.0,1.0,0.5797665369649806,0.0,0.0,0.03293726235741445,0.0,1.0,0.0,0.38830584707646176
448.0,1.0,0.5,0.0,0.5019455252918288,0.25,0.5,0.10551330798479087,0.3333333333333333,1.0,0.5,0.8275862068965517
449.0,1.0,0.5,0.0,0.3463035019455253,0.0,0.0,0.05243992395437262,0.3333333333333333,0.0,0.5,0.9220389805097451
450.0,0.0,1.0,0.0,0.33073929961089493,0.0,0.0,0.03740494296577947,1.0,1.0,0.5,0.7526236881559221
451.0,0.0,0.0,1.0,0.45056992446784155,0.0,0.0,0.19771863117870722,0.6666666666666666,1.0,0.0,0.0029985007496251873
452.0,0.0,0.5,1.0,0.5175097276264592,0.25,0.0,0.07984790874524715,0.6666666666666666,1.0,0.0,0.37181409295352325
453.0,0.0,1.0,1.0,0.4396887159533074,0.25,0.0,0.026790114068441066,0.0,1.0,0.0,0.4662668665667166
454.0,0.0,1.0,1.0,0.33073929961089493,0.0,0.0,0.02859619771863118,0.0,1.0,0.0,0.608695652173913
455.0,1.0,1.0,0.0,0.019455252918287938,0.0,0.25,0.04672053231939163,0.3333333333333333,1.0,0.5,0.3703148425787106
456.0,0.0,0.5,1.0,0.45056992446784155,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.20089955022488756
457.0,0.0,1.0,1.0,0.7665369649805448,0.0,0.0,0.03060836501901141,0.0,1.0,0.0,0.7856071964017991
458.0,1.0,0.0,1.0,0.377431906614786,0.25,0.0,0.3463087452471483,0.6666666666666666,0.0,0.0,0.09295352323838081
459.0,0.0,1.0,0.0,0.45056992446784155,0.75,0.25,0.09683155893536122,1.0,1.0,0.5,0.7226386806596702
460.0,1.0,0.0,0.0,0.5330739299610896,0.25,0.0,0.34220532319391633,0.3333333333333333,1.0,0.5,0.136431784107946
461.0,0.0,0.0,1.0,0.8910505836575876,0.0,0.0,0.11292775665399239,0.6666666666666666,0.0,0.0,0.08845577211394302
462.0,0.0,1.0,1.0,0.45525291828793774,0.0,0.0,0.03060836501901141,0.0,1.0,0.0,0.7646176911544228
463.0,1.0,1.0,1.0,0.12840466926070038,0.25,0.25,0.06045627376425856,0.0,1.0,0.0,0.8290854572713643
464.0,0.0,1.0,1.0,0.45056992446784155,0.25,0.0,0.07591901140684411,0.0,1.0,0.0,0.7361319340329835
465.0,0.0,1.0,1.0,0.3151750972762646,0.0,0.0,0.027566539923954372,0.0,1.0,0.0,0.9535232383808095
466.0,0.0,0.0,1.0,0.8443579766536966,0.0,0.0,0.11596958174904944,0.6666666666666666,1.0,0.0,0.05847076461769115
467.0,0.0,1.0,1.0,0.3151750972762646,0.0,0.0,0.03060836501901141,0.0,1.0,0.0,0.7661169415292354
468.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.054974524714828894,0.0,0.0,0.0,0.2593703148425787
469.0,1.0,0.0,0.0,0.8287937743190662,0.25,0.0,0.2975920152091255,0.3333333333333333,0.0,0.5,0.6731634182908546
470.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.05741444866920152,0.0,1.0,0.0,0.8320839580209894
471.0,0.0,0.0,0.0,0.377431906614786,0.25,0.5,0.576235741444867,1.0,1.0,0.5,0.05397301349325337
472.0,0.0,1.0,1.0,0.36186770428015563,0.0,0.0,0.029641825095057032,0.0,1.0,0.0,0.5952023988005997
473.0,0.0,1.0,1.0,0.2529182879377432,0.0,0.0,0.03293726235741445,0.0,1.0,0.0,0.38530734632683655
474.0,0.0,1.0,0.0,0.3151750972762646,0.0,0.0,0.029467680608365018,1.0,0.5,0.5,0.6416791604197901
475.0,0.0,1.0,0.0,0.45056992446784155,0.0,0.0,0.029008365019011408,1.0,0.5,0.5,0.4077961019490255
476.0,0.0,1.0,0.0,0.5642023346303502,0.0,0.0,0.03645437262357414,1.0,1.0,0.5,0.7241379310344828
477.0,1.0,0.0,0.0,0.23735408560311283,0.0,0.0,0.3288973384030418,0.3333333333333333,1.0,0.5,0.0
478.0,0.0,0.0,1.0,0.26848249027237353,0.25,0.0,0.4140684410646388,0.6666666666666666,0.0,1.0,0.896551724137931
479.0,1.0,0.5,0.0,0.5019455252918288,0.0,0.5,0.09885931558935361,0.3333333333333333,1.0,0.5,0.2653673163418291
480.0,1.0,0.0,1.0,0.45056992446784155,0.0,0.0,0.10095057034220532,0.6666666666666666,1.0,0.0,0.013493253373313342
,0.0,1.0,1.0,0.42412451361867703,0.0,0.0,0.08564638783269961,0.0,1.0,0.0,0.8020989505247376
482.0,1.0,1.0,1.0,0.39299610894941633,0.0,0.0,0.214812927756654,0.0,1.0,0.0,0.1169415292353823
483.0,1.0,1.0,1.0,0.4396887159533074,0.0,0.0,0.029467680608365018,0.0,0.5,0.0,0.7091454272863568
,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.03060836501901141,0.0,1.0,0.0,0.952023988005997
485.0,1.0,0.0,1.0,0.5486381322957199,0.0,0.0,0.09995247148288974,0.6666666666666666,1.0,0.0,0.848575712143928
486.0,1.0,0.0,0.0,0.8287937743190662,0.25,0.0,0.22585551330798478,0.3333333333333333,0.0,0.5,0.881559220389805
487.0,0.0,1.0,1.0,0.36186770428015563,0.0,0.0,0.028501140684410647,0.0,1.0,0.0,0.5262368815592203
488.0,0.0,0.0,1.0,0.7198443579766538,0.0,0.0,0.12935665399239543,0.6666666666666666,1.0,0.0,0.6761619190404797
489.0,1.0,0.5,0.0,0.5175097276264592,0.0,0.0,0.039923954372623575,0.3333333333333333,1.0,0.5,0.8260869565217391
490.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.09182509505703422,0.0,0.5,0.0,0.6941529235382309
491.0,1.0,0.5,0.0,0.5486381322957199,0.25,0.0,0.09885931558935361,0.3333333333333333,1.0,0.5,0.1619190404797601
492.0,0.0,1.0,1.0,0.48638132295719844,0.0,0.0,0.030022053231939166,0.0,1.0,0.0,0.5637181409295352
493.0,1.0,0.0,0.0,0.45525291828793774,0.0,0.0,0.35551330798479086,0.3333333333333333,1.0,0.5,0.09745127436281859
,0.0,1.0,1.0,0.33073929961089493,0.0,0.0,0.030022053231939166,0.0,1.0,0.0,0.5772113943028485
495.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.027471482889733837,0.0,0.0,0.0,0.2563718140929535
496.0,1.0,0.0,0.0,0.6731517509727627,0.0,0.25,0.2204532319391635,0.3333333333333333,0.0,0.5,0.008995502248875561
497.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.027487452471482886,0.0,0.0,0.0,0.32083958020989506
498.0,0.0,1.0,1.0,0.6186770428015564,0.0,0.0,0.029467680608365018,0.0,0.5,0.0,0.6611694152923538
499.0,1.0,0.5,0.0,0.7665369649805448,0.0,0.0,0.039923954372623575,0.3333333333333333,1.0,0.5,0.9895052473763118
500.0,0.0,0.0,1.0,0.45056992446784155,0.0,0.0,0.8432669201520913,0.6666666666666666,1.0,0.0,0.8575712143928036
501.0,0.0,1.0,1.0,0.595330739299611,0.0,0.0,0.030133079847908743,0.0,1.0,0.0,0.36881559220389803
502.0,0.0,0.5,1.0,0.3463035019455253,0.5,0.25,0.043726235741444866,0.6666666666666666,1.0,0.0,0.34632683658170915
503.0,1.0,0.5,0.0,0.019455252918287938,0.25,0.25,0.09885931558935361,0.3333333333333333,1.0,0.5,0.2653673163418291
504.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.027487452471482886,0.0,0.0,0.0,0.26686656671664166
505.0,0.0,1.0,1.0,0.2529182879377432,0.25,0.25,0.027487452471482886,0.0,0.0,0.0,0.3103448275862069
506.0,1.0,1.0,0.0,0.45056992446784155,0.0,0.5,0.08501254752851711,0.3333333333333333,0.0,0.5,0.2893553223388306
507.0,0.0,1.0,0.0,0.45525291828793774,0.0,0.0,0.03293726235741445,1.0,1.0,0.5,0.383808095952024
508.0,1.0,0.5,0.0,0.09727626459143969,0.0,0.5,0.09980988593155893,0.3333333333333333,1.0,0.5,0.8395802098950524
509.0,0.0,0.0,1.0,0.688715953307393,0.0,0.0,0.10095057034220532,0.6666666666666666,1.0,0.0,0.029985007496251874
510.0,1.0,0.0,0.0,0.45525291828793774,0.0,0.0,0.40465779467680607,0.3333333333333333,0.0,0.5,0.9010494752623688
511.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.055133079847908745,0.0,1.0,0.0,0.631184407796102
512.0,1.0,0.0,0.0,0.33073929961089493,0.0,0.5,0.188212927756654,0.3333333333333333,0.0,0.5,0.10944527736131934
513.0,1.0,0.0,0.0,0.5486381322957199,0.0,0.5,0.26996197718631176,0.3333333333333333,1.0,0.5,1.0
514.0,0.0,1.0,0.0,0.12840466926070038,1.0,0.5,0.11891634980988593,1.0,1.0,0.5,0.4917541229385307
515.0,0.0,1.0,0.0,0.15953307392996108,1.0,0.5,0.11891634980988593,1.0,1.0,0.5,0.4917541229385307
516.0,1.0,0.5,1.0,0.48638132295719844,0.25,0.0,0.09885931558935361,0.6666666666666666,1.0,0.0,0.34332833583208394
517.0,0.0,0.0,1.0,0.7665369649805448,0.25,0.0,0.40465779467680607,0.6666666666666666,0.0,0.0,0.9010494752623688
518.0,0.0,0.0,1.0,0.9844357976653697,0.0,0.0,0.09885931558935361,0.6666666666666666,1.0,0.0,0.7406296851574212
519.0,1.0,0.5,0.0,0.2840466926070039,0.25,0.0,0.09885931558935361,0.3333333333333333,1.0,0.5,0.34332833583208394
520.0,1.0,0.5,1.0,0.45056992446784155,0.0,0.0,0.052709125475285175,0.3333333333333333,0.0,1.0,0.9265367316341829
521.0,0.0,1.0,1.0,0.5019455252918288,0.25,0.25,0.07804182509505703,0.0,1.0,0.0,0.6266866566716641
522.0,1.0,0.5,1.0,0.11284046692607004,0.25,0.25,0.1397338403041825,0.0,1.0,0.0,0.8230884557721139
523.0,1.0,0.0,1.0,0.2529182879377432,0.0,0.5,0.4216095057034221,0.6666666666666666,0.0,0.0,0.12143928035982009
524.0,0.0,0.5,1.0,0.4085603112840467,0.0,0.0,0.09885931558935361,0.6666666666666666,1.0,0.0,0.21889055472263869
525.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.029768821292775666,0.0,0.5,0.0,0.4197901049475262
526.0,1.0,1.0,1.0,0.33073929961089493,0.0,0.0,0.027471482889733837,0.0,0.0,0.0,0.25337331334332835
527.0,1.0,1.0,0.0,0.33073929961089493,0.0,0.0,0.029562737642585553,0.3333333333333333,1.0,0.5,0.4947526236881559
528.0,0.0,0.0,1.0,0.953307392996109,0.0,0.0,0.10095057034220532,0.6666666666666666,1.0,0.0,0.07496251874062969
529.0,1.0,0.0,0.0,0.7354085603112841,0.25,0.0,0.1505703422053232,0.3333333333333333,0.0,1.0,0.08245877061469264
530.0,0.0,0.0,1.0,0.45056992446784155,0.0,0.0,0.8651140684410646,0.6666666666666666,0.0,0.0,0.8950524737631184
531.0,1.0,0.0,0.0,0.595330739299611,0.25,0.25,0.302851711026616,0.3333333333333333,1.0,0.5,0.0014992503748125937
532.0,1.0,1.0,0.0,0.5486381322957199,0.25,0.0,0.06615969581749048,0.3333333333333333,1.0,1.0,0.44377811094452774
533.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.029467680608365018,0.0,0.5,0.0,0.697151424287856
534.0,0.0,1.0,1.0,0.6108949416342413,0.0,0.0,0.030022053231939166,0.0,1.0,0.0,0.5757121439280359
535.0,0.0,0.5,1.0,0.42412451361867703,0.0,0.0,0.051330798479087454,0.6666666666666666,1.0,0.0,0.15142428785607195
536.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.03060836501901141,0.0,1.0,0.0,0.9565217391304347
537.0,0.0,1.0,0.0,0.45056992446784155,0.0,0.0,0.03060836501901141,1.0,1.0,0.5,0.9475262368815592
538.0,0.0,1.0,1.0,0.36186770428015563,0.5,0.0,0.09182509505703422,0.0,1.0,0.0,0.767616191904048
539.0,0.0,1.0,1.0,0.2840466926070039,0.0,0.0,0.030022053231939166,0.0,1.0,0.0,0.52023988005997
540.0,0.0,1.0,0.0,0.4396887159533074,0.0,1.0,0.08013307984790874,1.0,1.0,0.5,0.5847076461769115
541.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.027487452471482886,0.0,0.0,0.0,0.3058470764617691
542.0,1.0,1.0,1.0,0.48638132295719844,0.0,0.0,0.029863878326996197,0.0,1.0,0.0,0.6146926536731634
543.0,1.0,0.5,1.0,0.953307392996109,0.0,0.0,0.039923954372623575,0.6666666666666666,1.0,0.0,0.9160419790104948
544.0,1.0,0.0,0.0,0.8132295719844358,0.5,0.0,0.19573840304182508,0.3333333333333333,1.0,0.5,0.08695652173913043
545.0,1.0,0.0,1.0,0.5486381322957199,0.0,0.0,0.10033269961977186,0.6666666666666666,1.0,0.0,0.8500749625187406
546.0,1.0,1.0,0.0,0.45056992446784155,0.0,0.0,0.029467680608365018,0.3333333333333333,0.5,0.5,0.11244377811094453
547.0,0.0,1.0,1.0,0.23735408560311283,0.0,0.0,0.03060836501901141,0.0,1.0,0.0,0.7691154422788605
548.0,0.0,1.0,1.0,0.2840466926070039,0.0,0.0,0.055133079847908745,0.0,1.0,0.0,0.6221889055472264
549.0,1.0,0.5,0.0,0.5175097276264592,0.0,0.0,0.049429657794676805,0.3333333333333333,1.0,0.5,0.21139430284857572
550.0,1.0,0.0,0.0,0.595330739299611,0.25,0.0,0.21254752851711026,0.3333333333333333,1.0,0.5,0.10494752623688156
551.0,0.0,1.0,0.0,0.45056992446784155,0.25,0.0,0.054974524714828894,1.0,0.0,0.5,0.3088455772113943
552.0,1.0,1.0,1.0,0.48638132295719844,0.0,0.0,0.030133079847908743,0.0,1.0,0.0,0.9715142428785607
553.0,1.0,0.5,0.0,0.377431906614786,0.25,0.25,0.11406844106463879,0.3333333333333333,1.0,0.5,0.19640179910044978
554.0,1.0,0.0,0.0,0.595330739299611,0.25,0.25,0.4216095057034221,0.3333333333333333,0.0,0.5,0.12143928035982009
555.0,0.0,0.5,1.0,0.8287937743190662,0.0,0.0,0.09885931558935361,0.6666666666666666,1.0,0.0,0.3328335832083958
556.0,0.0,0.0,1.0,0.5486381322957199,0.0,0.0,0.15256653992395436,0.6666666666666666,0.0,0.0,0.09895052473763118
557.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.03312737642585552,0.0,0.0,0.0,0.4302848575712144
558.0,1.0,0.0,0.0,0.26848249027237353,0.0,0.5,0.302851711026616,0.3333333333333333,1.0,0.5,0.0014992503748125937
559.0,0.0,0.5,1.0,0.7198443579766538,0.0,0.0,0.057034220532319393,0.6666666666666666,1.0,0.0,0.19040479760119938
560.0,1.0,0.0,1.0,0.9221789883268483,0.25,0.25,0.3011406844106464,0.6666666666666666,0.0,0.0,0.10794602698650674
561.0,0.0,1.0,1.0,0.33073929961089493,0.0,0.0,0.03060836501901141,0.0,1.0,0.0,0.11544227886056971
562.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.03060836501901141,0.0,1.0,0.0,0.7616191904047975
563.0,0.0,1.0,1.0,0.5330739299610896,0.0,0.0,0.02709125475285171,0.0,1.0,0.0,0.9640179910044977
564.0,1.0,0.0,0.0,0.7976653696498055,0.25,0.0,0.2975920152091255,0.3333333333333333,0.0,0.5,0.6731634182908546
565.0,0.0,1.0,1.0,0.7198443579766538,0.0,0.0,0.027566539923954372,0.0,1.0,0.0,0.7871064467766117
566.0,0.0,1.0,0.0,0.45056992446784155,0.0,0.5,0.029467680608365018,1.0,0.5,0.5,0.6431784107946027
567.0,0.0,0.5,1.0,0.5642023346303502,0.25,0.0,0.09885931558935361,0.0,1.0,0.0,0.9190404797601199
568.0,0.0,1.0,1.0,0.5486381322957199,0.25,0.25,0.09182509505703422,0.0,1.0,1.0,0.4542728635682159
569.0,1.0,0.5,0.0,0.45056992446784155,0.0,0.0,0.12547528517110265,0.3333333333333333,1.0,0.5,0.22938530734632684
570.0,0.0,1.0,1.0,0.7509727626459144,0.0,0.0,0.0,0.0,1.0,0.0,0.8440779610194902
571.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.027471482889733837,0.0,0.0,0.0,0.2833583208395802
572.0,1.0,0.0,1.0,0.7509727626459144,0.25,0.0,0.21646083650190115,0.3333333333333333,0.0,1.0,0.8590704647676162
573.0,1.0,0.5,0.0,0.36186770428015563,0.5,0.25,0.10266159695817491,0.3333333333333333,1.0,0.5,0.2098950524737631
574.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.030022053231939166,0.0,1.0,0.0,0.5322338830584707
575.0,0.0,0.0,1.0,0.45056992446784155,0.0,0.0,0.1612167300380228,0.6666666666666666,1.0,0.0,0.06596701649175413
576.0,0.0,1.0,1.0,0.6731517509727627,0.0,0.0,0.03060836501901141,0.0,1.0,0.0,0.6371814092953523
577.0,1.0,0.0,1.0,0.5330739299610896,0.0,0.0,0.10095057034220532,0.6666666666666666,0.0,0.0,0.01199400299850075
578.0,0.0,1.0,1.0,0.5486381322957199,0.25,0.0,0.059125475285171106,0.0,1.0,0.0,0.5862068965517241
579.0,0.0,1.0,1.0,0.45525291828793774,0.0,0.0,0.030022053231939166,0.0,1.0,0.0,0.5697151424287856
580.0,1.0,0.0,1.0,0.4085603112840467,0.0,0.0,0.11596958174904944,0.6666666666666666,1.0,0.0,0.07196401799100449
581.0,1.0,0.5,0.0,0.33073929961089493,0.25,0.5,0.15809581749049428,0.3333333333333333,0.0,0.5,0.9310344827586207
582.0,1.0,0.0,0.0,0.6108949416342413,0.0,0.0,0.5835076045627376,0.3333333333333333,1.0,0.5,0.8650674662668666
583.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.026806083650190115,0.0,1.0,0.0,0.9370314842578711
584.0,1.0,1.0,0.0,0.45056992446784155,0.25,0.0,0.058935361216730035,0.3333333333333333,0.5,0.5,0.6581709145427286
585.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.029467680608365018,0.0,0.5,0.0,0.6911544227886057
586.0,0.0,1.0,1.0,0.5330739299610896,0.0,0.0,0.03060836501901141,0.0,1.0,0.0,0.6386806596701649
587.0,1.0,0.5,0.0,0.36186770428015563,0.25,0.5,0.24714828897338403,0.3333333333333333,1.0,0.5,0.15592203898050974
588.0,0.0,1.0,1.0,0.5175097276264592,0.25,0.25,0.05475285171102662,0.0,1.0,0.0,0.48875562218890556
589.0,0.0,1.0,0.0,0.39299610894941633,0.25,0.0,0.06121673003802282,1.0,1.0,0.5,0.793103448275862
590.0,1.0,0.5,0.0,0.05058365758754864,0.5,0.25,0.1482889733840304,0.3333333333333333,1.0,0.5,0.1679160419790105
591.0,0.0,0.5,1.0,0.39299610894941633,0.0,0.0,0.039923954372623575,0.6666666666666666,1.0,0.0,0.3733133433283358
592.0,0.0,1.0,1.0,0.4085603112840467,0.25,0.0,0.05495893536121673,0.0,0.0,0.0,0.2773613193403298
593.0,1.0,0.0,1.0,0.642023346303502,0.25,0.0,0.19982585551330798,0.6666666666666666,1.0,0.0,0.08095952023988005
594.0,1.0,1.0,1.0,0.29961089494163423,0.25,0.25,0.05985437262357415,0.0,0.0,0.0,0.27586206896551724
595.0,0.0,1.0,1.0,0.3151750972762646,0.0,0.0,0.029863878326996197,0.0,1.0,0.0,0.5922038980509745
596.0,0.0,1.0,1.0,0.3151750972762646,0.0,0.0,0.06121673003802282,0.0,1.0,0.0,0.7316341829085456
597.0,0.0,0.0,1.0,0.9377431906614786,0.0,0.0,0.12289277566539923,0.6666666666666666,1.0,0.0,0.6746626686656672
598.0,0.0,0.5,1.0,0.8754863813229572,0.0,0.0,0.046958174904942966,0.6666666666666666,0.5,0.0,0.15292353823088456
599.0,1.0,0.0,0.0,0.3151750972762646,0.0,0.0,0.296419391634981,0.3333333333333333,1.0,0.5,0.10344827586206896
600.0,0.0,1.0,1.0,0.39299610894941633,0.0,0.0,0.030022053231939166,0.0,1.0,0.0,0.545727136431784
601.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.029404182509505702,0.0,0.5,0.0,0.42278860569715143
602.0,0.0,1.0,1.0,0.7821011673151752,0.0,0.0,0.026822053231939164,0.0,1.0,0.0,0.5097451274362819
603.0,1.0,0.0,1.0,0.48638132295719844,0.0,0.0,0.11596958174904944,0.6666666666666666,0.0,0.0,0.10194902548725637
604.0,0.0,0.0,1.0,0.45056992446784155,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.017991004497751123
605.0,0.0,1.0,0.0,0.12840466926070038,0.75,0.5,0.10608365019011406,1.0,1.0,0.5,0.4977511244377811
606.0,1.0,0.5,0.0,0.42412451361867703,0.0,0.0,0.049429657794676805,0.3333333333333333,1.0,0.5,0.191904047976012
607.0,0.0,1.0,1.0,0.48638132295719844,0.0,0.0,0.030133079847908743,0.0,1.0,0.0,0.9760119940029984
608.0,0.0,0.5,1.0,0.4708171206225681,0.25,0.25,0.09980988593155893,0.0,1.0,0.0,0.8200899550224887
609.0,0.0,1.0,1.0,0.45056992446784155,0.25,0.0,0.06121673003802282,0.0,1.0,0.0,0.704647676161919
610.0,0.0,1.0,1.0,0.29961089494163423,0.0,0.0,0.029863878326996197,0.0,1.0,0.0,0.6056971514242878
,1.0,0.0,0.0,0.36186770428015563,0.0,0.0,0.2634980988593156,0.3333333333333333,0.0,1.0,0.8545727136431783
612.0,0.0,1.0,0.0,0.019455252918287938,0.75,0.5,0.10608365019011406,1.0,1.0,0.5,0.4977511244377811
613.0,1.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.214812927756654,0.0,1.0,0.0,0.1169415292353823
614.0,1.0,1.0,0.0,0.0,0.5,0.25,0.0732254752851711,0.3333333333333333,0.0,0.5,0.2863568215892054
615.0,1.0,0.0,1.0,0.7354085603112841,0.25,0.0,0.29174600760456276,0.6666666666666666,0.0,0.0,0.8635682158920539
616.0,0.0,1.0,1.0,0.2840466926070039,0.0,0.0,0.030022053231939166,0.0,1.0,0.0,0.5517241379310345
617.0,1.0,0.0,1.0,0.8599221789883269,0.0,0.0,0.13498098859315588,0.6666666666666666,0.0,0.0,0.10044977511244378
618.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.02870722433460076,0.0,1.0,0.0,0.9100449775112444
619.0,1.0,1.0,0.0,0.3463035019455253,0.0,0.0,0.02870722433460076,0.3333333333333333,1.0,0.5,0.8350824587706147
620.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.030022053231939166,0.0,1.0,0.0,0.5412293853073463
621.0,1.0,0.5,0.0,0.26848249027237353,0.0,0.25,0.08745247148288973,0.3333333333333333,1.0,0.5,0.17241379310344826
622.0,0.0,1.0,1.0,0.3151750972762646,0.0,0.0,0.032065779467680605,0.0,1.0,0.0,0.7571214392803598
623.0,1.0,1.0,0.0,0.45056992446784155,0.0,0.0,0.029768821292775666,0.3333333333333333,0.5,0.5,0.40929535232383807
624.0,0.0,1.0,0.0,0.26848249027237353,0.0,0.0,0.025665399239543727,1.0,0.5,0.5,0.6506746626686657
625.0,0.0,0.5,1.0,0.36186770428015563,0.5,0.0,0.279467680608365,0.0,1.0,0.0,0.9115442278860569
626.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.030022053231939166,0.0,1.0,0.0,0.5442278860569715
627.0,0.0,1.0,0.0,0.48638132295719844,0.25,0.25,0.058935361216730035,1.0,0.5,0.5,0.6446776611694153
628.0,0.0,0.5,1.0,0.3463035019455253,0.0,0.0,0.049429657794676805,0.6666666666666666,1.0,0.0,0.35532233883058467
629.0,0.0,0.0,1.0,0.8910505836575876,0.0,0.5,0.430703422053232,0.6666666666666666,0.0,0.0,0.616191904047976
630.0,1.0,0.0,1.0,0.7665369649805448,0.5,0.0,0.5081749049429658,0.6666666666666666,1.0,0.0,0.889055472263868
,0.0,1.0,1.0,0.6108949416342413,0.0,0.0,0.027471482889733837,0.0,0.0,0.0,0.25487256371814093
632.0,0.0,0.0,1.0,0.7198443579766538,0.0,0.0,0.09729087452471483,0.6666666666666666,1.0,0.0,0.7331334332833583
633.0,0.0,1.0,1.0,0.5486381322957199,0.0,0.0,0.028501140684410647,0.0,1.0,0.0,0.527736131934033
634.0,1.0,1.0,1.0,0.29961089494163423,0.25,0.0,0.030133079847908743,0.0,1.0,0.0,0.9700149925037481
635.0,0.0,0.5,1.0,0.48638132295719844,0.5,0.0,0.279467680608365,0.0,1.0,0.0,0.9115442278860569
636.0,0.0,0.5,1.0,0.377431906614786,0.0,0.0,0.049429657794676805,0.6666666666666666,1.0,0.0,0.18140929535232383
637.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.029562737642585553,0.0,1.0,0.0,0.3778110944527736
638.0,0.0,1.0,1.0,0.6575875486381324,0.0,0.0,0.03060836501901141,0.0,1.0,0.0,0.7826086956521738
,1.0,0.0,0.0,0.45056992446784155,0.25,0.0,0.19771863117870722,0.3333333333333333,1.0,0.5,0.1454272863568216
640.0,1.0,0.5,0.0,0.6108949416342413,0.25,0.25,0.1482889733840304,0.3333333333333333,1.0,0.5,0.3538230884557721
641.0,0.0,0.0,1.0,0.4708171206225681,0.25,0.0,0.19771863117870722,0.6666666666666666,1.0,0.0,0.8365817091454273
642.0,1.0,0.5,1.0,0.4708171206225681,0.0,0.0,0.049429657794676805,0.6666666666666666,1.0,0.0,0.2143928035982009
